Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Abad Ainhize,5780851,19,España,Vrouw,1790,Werpers,20,1,14,173,65,7,"[('Getto del peso', '6.04 m', '0'), ('Lancio del disco', '23.93 m', '1'), ('Lancio del martello', '20.68 m', '0'), ('Giavellotto', '21.58 m', '47')]",False,,11,3,1,2,2,1,9,7,10
Onbekend,Abadie Hicham,5764175,20,France,Man,1490,Middenafstandslopers,18,1,13,179,79,7,"[('800 Metri', '2:24.33', '685'), ('1500 Metri', '4:46.03', '685'), ('3000 siepi', '14:06.61', '711')]",False,,17,1,11,4,4,3,1,7,5
Onbekend,Aballay Mario,5826679,18,Argentina,Man,380,Zonder specialiteit,18,1,15,186,83,7,[],False,,14,1,3,8,1,2,2,0,0
Onbekend,Abbott Manuel,5825388,17,United States,Man,1210,Zonder specialiteit,18,1,15,167,67,7,[],False,,16,10,2,3,2,1,3,0,0
Onbekend,Abdelaati Ebo,5827297,21,Miṣr,Man,1610,Zonder specialiteit,17,1,15,179,83,7,[],False,,19,10,2,3,3,1,1,0,0
Onbekend,Abdilla Marco,5826725,24,Malta,Man,140,Zonder specialiteit,18,1,15,175,75,7,[],False,,12,1,2,4,2,3,5,0,0
Onbekend,Abella Amaia,5768265,16,España,Vrouw,1050,Sprinters,20,1,15,173,67,7,"[('100 Metri', '15.23 s', '581'), ('200 Metri', '30.48 s', '534'), ('400 piani', '1:09.90', '576'), ('110 ostacoli', '21.76 s', '588'), ('400 ostacoli', '1:19.60', '655')]",False,,17,9,1,1,3,2,2,7,5
Onbekend,Abraham Carolina,5826339,21,Argentina,Vrouw,280,Zonder specialiteit,13,1,15,169,68,7,[],False,,15,2,0,1,6,4,3,0,0
Onbekend,Abrahamian David,5828795,18,Sverige,Man,950,Zonder specialiteit,15,1,15,183,81,7,[],False,,10,2,2,10,2,3,2,0,0
Onbekend,Abrahams Nicholas,5772353,17,Great Britain,Man,750,Snelwandelaars,15,1,13,185,90,7,[],False,,14,1,3,9,2,0,2,5,6
Onbekend,Abram Jasmina,5825542,20,Slovenija,Vrouw,1490,Zonder specialiteit,16,1,14,174,64,7,[],False,,19,8,3,10,0,1,1,0,0
Onbekend,Abuchi Ama,5826723,24,Nigeria,Vrouw,280,Zonder specialiteit,17,1,15,171,66,7,[],False,,10,4,6,8,3,2,1,0,0
Onbekend,Aceska Oana,5828569,19,FYR Makedonija,Vrouw,490,Zonder specialiteit,11,1,15,177,69,7,[],False,,10,5,2,1,1,9,5,0,0
Onbekend,Acharya Ketan,5826296,15,India,Man,310,Zonder specialiteit,11,1,15,175,75,7,[],False,,13,0,0,3,5,6,7,0,0
Onbekend,Acunzo Vasco,5827589,15,Italia,Man,80,Zonder specialiteit,14,1,15,170,68,7,[],False,,10,1,3,2,1,1,1,0,0
Onbekend,Adaloglou Akylas,5828331,16,Hellas,Man,990,Zonder specialiteit,19,1,15,167,69,7,[],False,,8,3,2,8,3,10,2,0,0
Onbekend,Adamache Marius,5790207,22,România,Man,2120,Sprinters,13,1,11,186,88,7,"[('100 Metri', '13.63 s', '656'), ('200 Metri', '27.37 s', '683'), ('400 piani', '1:00.92', '722'), ('110 ostacoli', '20.72 s', '684'), ('400 ostacoli', '1:10.63', '747')]",False,,6,6,3,6,3,2,1,10,10
Onbekend,Adamek Arno,5777728,23,Deutschland,Man,1410,Werpers,11,1,11,180,85,7,"[('Getto del peso', '9.79 m', '165'), ('Lancio del disco', '34.73 m', '227'), ('Lancio del martello', '34.42 m', '178'), ('Giavellotto', '36.68 m', '231')]",False,,10,10,1,3,5,2,8,8,6
Onbekend,Adamkienė Lina,5826871,19,Lietuva,Vrouw,180,Zonder specialiteit,20,1,15,176,69,7,[],False,,7,2,7,1,2,3,5,0,0
Onbekend,Adamov Rosa,5826686,15,Srbija,Vrouw,520,Zonder specialiteit,13,1,15,151,51,7,[],False,,13,1,2,2,8,5,6,0,0
Onbekend,Adamski Lea,5828410,16,Deutschland,Vrouw,720,Zonder specialiteit,17,1,15,160,58,7,[],False,,8,1,10,2,4,2,2,0,0
Onbekend,Adán Ovidio,5771414,15,España,Man,760,Snelwandelaars,17,1,16,164,72,7,"[('Marcia 10Km', '1h:02:18.26', '615'), ('Marcia 20Km', '2h:01:17.17', '622'), ('Marcia 50Km', '5h:11:26.75', '549')]",False,,7,1,9,1,1,0,5,8,5
Onbekend,Adeleke Imarogbe,5826564,20,Nigeria,Man,660,Zonder specialiteit,14,1,15,175,77,7,[],False,,10,3,6,2,5,9,1,0,0
Onbekend,Adeleye Nahum,5829024,24,Yisra'el,Man,1030,Zonder specialiteit,20,1,15,181,80,7,[],False,,15,7,10,3,1,2,3,0,0
Onbekend,Adesoji Aduke,5829038,23,Nigeria,Vrouw,890,Zonder specialiteit,14,1,15,173,63,7,[],False,,9,5,10,1,2,3,2,0,0
Onbekend,Affabile Enza,5813618,15,Italia,Vrouw,370,Springers,13,1,15,169,62,7,"[('Salto in alto', '0.53 m', '0'), (""Salto con l'asta"", '1.44 m', '0'), ('Salto in lungo', '2.01 m', '0'), ('Salto triplo', '4.18 m', '0')]",False,,6,1,2,2,7,3,1,6,7
Onbekend,Afonso Fernão,5827993,15,Portugal,Man,1530,Werpers,14,1,15,152,53,7,[],False,,19,1,3,3,3,3,10,4,7
Onbekend,Aggapone Raffaella,5817140,17,Italia,Vrouw,330,Werpers,15,1,15,168,63,7,"[('Getto del peso', '5.62 m', '0'), ('Lancio del disco', '21.91 m', '0'), ('Lancio del martello', '18.79 m', '0'), ('Giavellotto', '18.61 m', '0')]",False,,11,6,2,3,3,2,6,7,6
Onbekend,Aggoune Samiah,5796173,16,Al-Jazā'ir,Vrouw,490,Sprinters,18,1,13,172,67,7,"[('100 Metri', '15.13 s', '599'), ('200 Metri', '30.13 s', '567'), ('400 piani', '1:09.21', '603'), ('110 ostacoli', '21.57 s', '611'), ('400 ostacoli', '1:19.14', '670')]",False,,13,6,3,4,3,0,3,7,7
Onbekend,Agoni Clarissa,5826452,16,Italia,Vrouw,400,Zonder specialiteit,12,1,15,164,59,7,[],False,,17,1,1,3,1,4,3,0,0
Onbekend,Águas Benedito,5798651,17,Portugal,Man,1950,Springers,19,1,14,169,69,7,"[('Salto in alto', '0.85 m', '92'), (""Salto con l'asta"", '2.38 m', '109'), ('Salto in lungo', '3.46 m', '156'), ('Salto triplo', '6.51 m', '104')]",False,,18,2,3,2,3,10,2,8,8
Onbekend,Águila Katia,5827191,19,El Salvador,Vrouw,600,Zonder specialiteit,11,1,15,169,68,7,[],False,,7,3,6,9,3,3,3,0,0
Onbekend,Aguilar Luke,5828249,16,United States,Man,110,Zonder specialiteit,11,1,15,184,86,7,[],False,,12,0,3,3,0,2,5,0,0
Onbekend,Águilas Kilian,5765468,17,España,Man,680,Langeafstandslopers,18,1,14,177,82,7,"[('5000 Metri', '18:28.42', '426'), ('10000 Metri', '42:55.98', '404'), ('Maratona', '2h:55:58.97', '354')]",False,,17,1,5,3,2,3,3,6,7
Onbekend,Aguirre Edmundo,5828683,18,Argentina,Man,1270,Zonder specialiteit,20,1,15,175,77,7,[],False,,13,8,3,3,10,2,3,0,0
Onbekend,Agwuocha Adio,5811720,20,Nigeria,Vrouw,350,Springers,20,1,17,191,85,7,"[('Salto in alto', '0.69 m', '29'), (""Salto con l'asta"", '1.39 m', '0'), ('Salto in lungo', '2.18 m', '8'), ('Salto triplo', '4.04 m', '0')]",False,,8,3,2,3,3,8,3,2,4
Onbekend,Ahlberg Samuli,5826663,14,Suomi,Man,230,Zonder specialiteit,12,1,15,169,70,7,[],False,,11,2,1,6,6,3,4,0,0
Onbekend,Ahmad Shuib,5827038,21,Malaysia,Man,460,Zonder specialiteit,16,1,15,185,87,7,[],False,,7,7,1,3,9,2,2,0,0
Onbekend,Ahrens Matro,5825955,23,Chile,Man,160,Zonder specialiteit,20,1,15,175,74,7,[],False,,6,2,3,1,7,2,3,0,0
