Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Abadexo Ismael,5785699,16,España,Man,1470,Sprinters,16,1,15,174,77,6,"[('100 Metri', '14.03 s', '578'), ('200 Metri', '28.1 s', '613'), ('400 piani', '1:02.19', '669'), ('110 ostacoli', '20.73 s', '682'), ('400 ostacoli', '1:10.82', '741')]",False,,18,1,1,5,10,1,2,7,6
Onbekend,Abella Martín,5824608,14,Colombia,Man,340,Werpers,14,1,15,169,64,6,[],False,,8,4,2,5,2,1,7,5,6
Onbekend,Aben Harry,5824536,16,Nederland,Man,100,Zonder specialiteit,15,1,15,161,63,6,[],False,,11,3,2,1,3,3,1,0,0
Zevenkamp,Abeyta Matilde,5182188,34,España,Vrouw,4770,Meerkampers,13,12,12,166,65,6,"[('Pentathlon Women - 100 Metres Hurdles', '19.85 s', '801'), ('Pentathlon Women - High Jump', '0.69 m', '452'), ('Pentathlon Women - Shot Put', '7.55 m', '444'), ('Pentathlon Women - Long Jump', '3.2 m', '616'), ('Pentathlon Women - 800 Metres', '2:34.89', '750'), ('Heptathlon - 100 Metres Hurdles', '19.41 s', '861'), ('Heptathlon - High Jump', '0.7 m', '456'), ('Heptathlon - Shot Put', '7.62 m', '448'), ('Heptathlon - 200 Metres', '26.84 s', '778'), ('Heptathlon - Long Jump', '3.25 m', '624'), ('Heptathlon - Javelin Throw', '27.44 m', '579'), ('Heptathlon - 800 Metres', '2:32.28', '796'), ('Pentathlon Women', '3061 p', '612'), ('Heptathlon', '4541 p', '649')]",False,,8,9,1,12,7,0,0,8,10
Onbekend,Abitbol Laetitia,5822080,16,France,Vrouw,1160,Langeafstandslopers,14,1,15,175,67,6,[],False,,20,3,2,3,3,7,6,4,3
Onbekend,Aboutrika Moses,5822522,16,Miṣr,Man,70,Zonder specialiteit,13,1,15,166,67,6,[],False,,8,3,2,3,1,4,5,0,0
Speerwerpen,Abrahamian Jonathan,5185769,33,Sverige,Man,5630,Werpers,17,11,15,183,73,6,"[('Getto del peso', '12.25 m', '352'), ('Lancio del disco', '40.69 m', '365'), ('Lancio del martello', '39.83 m', '297'), ('Giavellotto', '45.34 m', '422')]",False,,12,10,0,0,0,0,10,11,11
Onbekend,Abrahamsen Monica,5823611,19,Norge,Vrouw,80,Zonder specialiteit,15,1,15,168,65,6,[],False,,11,1,3,4,1,0,2,0,0
Onbekend,Abramova Kira,5789377,15,Rossiya,Vrouw,890,Springers,15,1,14,168,70,6,"[('Salto in alto', '0.64 m', '0'), (""Salto con l'asta"", '1.52 m', '9'), ('Salto in lungo', '2.35 m', '47'), ('Salto triplo', '4.32 m', '8')]",False,,12,1,1,2,2,10,1,6,5
Onbekend,Abrunhosa Desidério,5823790,17,Portugal,Man,840,Zonder specialiteit,17,1,15,158,59,6,[],False,,16,1,2,3,9,4,2,0,0
Onbekend,Abulog Brendan,5812352,16,Malaysia,Man,510,Sprinters,18,1,16,172,75,6,"[('100 Metri', '14.25 s', '537'), ('200 Metri', '28.4 s', '585'), ('400 piani', '1:03.33', '621'), ('110 ostacoli', '21.58 s', '577'), ('400 ostacoli', '1:13.38', '649')]",False,,15,6,1,3,1,1,2,7,3
Onbekend,Acconcia Piergiorgio,5741756,16,Italia,Man,900,Sprinters,20,1,16,172,77,6,"[('100 Metri', '13.44 s', '692'), ('200 Metri', '26.86 s', '730'), ('400 piani', '59.35 s', '788'), ('110 ostacoli', '20.38 s', '726'), ('400 ostacoli', '1:09.62', '783')]",False,,7,8,3,9,3,3,1,5,5
Onbekend,Aceska Lidija,5821888,20,FYR Makedonija,Vrouw,150,Zonder specialiteit,17,1,15,183,79,6,[],False,,12,2,3,1,5,0,1,0,0
Onbekend,Acosta Aracelia,5823302,16,Uruguay,Vrouw,150,Zonder specialiteit,16,1,15,170,59,6,[],False,,11,3,1,3,1,2,6,0,0
Onbekend,Acosta Rafael,5823337,21,Costa Rica,Man,300,Zonder specialiteit,13,1,15,173,75,6,[],False,,9,3,2,8,2,3,4,0,0
Onbekend,Adamczak Dariusz,5765782,17,Polska,Man,780,Springers,14,1,15,177,80,6,"[('Salto in alto', '0.78 m', '36'), (""Salto con l'asta"", '2.05 m', '15'), ('Salto in lungo', '3.01 m', '60'), ('Salto triplo', '5.62 m', '14')]",False,,8,1,0,1,1,9,3,7,6
Onbekend,Adamczewski Włodzimierz,5824811,17,Polska,Man,1930,Meerkampers,12,1,15,172,73,6,[],False,,20,3,3,3,2,10,8,5,4
Onbekend,Adams Ella,5821445,16,United States,Vrouw,1070,Zonder specialiteit,17,1,14,165,60,6,[],False,,19,2,1,5,3,1,9,0,0
Hoogspringen,Adamski Albert,5579315,24,Polska,Man,3640,Springers,20,6,17,183,76,6,"[('Salto in alto', '1.31 m', '453'), (""Salto con l'asta"", '3.59 m', '459'), ('Salto in lungo', '4.96 m', '474'), ('Salto triplo', '9.97 m', '466')]",False,,16,3,1,4,10,12,2,8,9
Onbekend,Adegboye Haruna,5823515,16,Nigeria,Man,860,Zonder specialiteit,15,1,15,171,72,6,[],False,,17,4,1,2,5,9,1,0,0
Onbekend,Adelaide Chantal,5822061,16,France,Vrouw,300,Meerkampers,17,1,14,152,50,6,"[('Pentathlon Women - 100 Metres Hurdles', '22.32 s', '465'), ('Pentathlon Women - High Jump', '0.39 m', '255'), ('Pentathlon Women - Shot Put', '2.66 m', '156'), ('Pentathlon Women - Long Jump', '1.58 m', '303'), ('Pentathlon Women - 800 Metres', '2:53.94', '412'), ('Heptathlon - 100 Metres Hurdles', '22.33 s', '463'), ('Heptathlon - High Jump', '0.39 m', '255'), ('Heptathlon - Shot Put', '2.6 m', '153'), ('Heptathlon - 200 Metres', '31.65 s', '290'), ('Heptathlon - Long Jump', '1.65 m', '317'), ('Heptathlon - Javelin Throw', '11.69 m', '246'), ('Heptathlon - 800 Metres', '2:52.97', '429'), ('Pentathlon Women', '1591 p', '318'), ('Heptathlon', '2153 p', '308')]",False,,8,2,2,3,2,5,6,5,7
Onbekend,Adeleye Gimbya,5822434,18,Nigeria,Vrouw,1100,Zonder specialiteit,13,1,15,180,67,6,[],False,,15,10,3,2,6,0,1,0,0
20 km snelwandelen,Adorno Jeremías,5624350,21,España,Man,8160,Snelwandelaars,20,2,14,165,72,6,"[('Marcia 10Km', '58:20.62', '783'), ('Marcia 20Km', '1h:50:44.34', '852'), ('Marcia 50Km', '4h:45:11.01', '778')]",False,,7,7,16,1,1,2,2,6,9
Onbekend,Afonso Zachari,5787761,16,France,Man,150,Zonder specialiteit,15,1,13,167,70,6,[],False,,13,4,1,4,3,1,4,0,0
Onbekend,Agbonsevbafe Osayande,5822335,17,Nigeria,Man,390,Zonder specialiteit,17,1,14,175,74,6,[],False,,11,0,2,2,9,2,1,0,0
Onbekend,Agius Madeleine,5820404,17,Malta,Vrouw,1860,Snelwandelaars,11,1,15,168,59,6,"[('Marcia 10Km', '1h:05:29.29', '723'), ('Marcia 20Km', '2h:14:03.79', '655'), ('Marcia 50Km', '5h:27:25.20', '639')]",False,,18,2,10,0,2,3,0,7,9
Onbekend,Agosti Giovanni,5823986,17,Italia,Man,780,Zonder specialiteit,12,1,15,181,81,6,[],False,,19,0,7,3,3,0,3,0,0
Onbekend,Agrawal Bemra,5821623,17,India,Vrouw,940,Zonder specialiteit,10,1,15,171,69,6,[],False,,20,5,3,3,6,4,2,0,0
Onbekend,Águilas Jacinto,5786621,17,España,Man,1680,Sprinters,16,1,14,182,82,6,"[('100 Metri', '13.41 s', '698'), ('200 Metri', '26.79 s', '737'), ('400 piani', '59.62 s', '776'), ('110 ostacoli', '20.46 s', '716'), ('400 ostacoli', '1:10.09', '766')]",False,,8,10,3,10,2,2,2,5,6
Onbekend,Ahedo Leonardo,5822659,16,España,Man,720,Zonder specialiteit,19,1,15,165,67,6,[],False,,13,1,1,5,9,3,1,0,0
Onbekend,Ahrweiler Karolina,5822089,17,Deutschland,Vrouw,850,Zonder specialiteit,11,1,15,174,67,6,[],False,,19,0,0,3,1,2,6,0,0
Onbekend,Aimar Ernestina,5822200,14,Argentina,Vrouw,280,Sprinters,12,1,15,155,54,6,[],False,,10,0,3,0,3,2,2,6,7
Onbekend,Aixalà María,5824889,17,España,Vrouw,1250,Werpers,16,1,15,172,66,6,[],False,,12,2,1,2,10,3,7,5,7
Onbekend,Ajide Ekaghogho,5824448,24,Nigeria,Vrouw,300,Zonder specialiteit,12,1,15,182,75,6,[],False,,9,2,2,4,3,2,8,0,0
Onbekend,Akkaoui Kamal,5822334,15,Al-Maghrib,Man,740,Zonder specialiteit,14,1,15,171,67,6,[],False,,13,2,1,3,10,0,2,0,0
Onbekend,Akkas Senem,5777808,19,Türkiye,Vrouw,690,Sprinters,20,1,18,182,72,6,"[('100 Metri', '14.75 s', '666'), ('200 Metri', '29.33 s', '637'), ('400 piani', '1:07.34', '674'), ('110 ostacoli', '20.91 s', '692'), ('400 ostacoli', '1:16.58', '754')]",False,,14,4,2,6,4,4,2,7,8
Onbekend,Al Sulaya Odion,5821886,16,Miṣr,Man,550,Zonder specialiteit,20,1,14,169,71,6,[],False,,17,1,3,2,3,3,7,0,0
Onbekend,Alabi Osakwe,5823024,19,Nigeria,Man,580,Zonder specialiteit,12,1,15,180,76,6,[],False,,14,6,5,4,9,2,3,0,0
Onbekend,Alacid Máximo,5783234,18,España,Man,1130,Springers,14,1,14,167,69,6,"[('Salto in alto', '0.6 m', '0'), (""Salto con l'asta"", '2.01 m', '11'), ('Salto in lungo', '2.61 m', '0'), ('Salto triplo', '5.35 m', '0')]",False,,17,2,2,1,9,2,3,8,4
Onbekend,Alarcón Aída,5824847,17,España,Vrouw,700,Zonder specialiteit,11,1,15,174,66,6,[],False,,15,9,3,3,4,1,3,0,0
Kogelstoten,Alba Davinia,5332420,29,España,Vrouw,24920,Werpers,20,8,13,171,68,6,"[('Getto del peso', '14.88 m', '611'), ('Lancio del disco', '48.33 m', '560'), ('Lancio del martello', '41.25 m', '474'), ('Giavellotto', '37.31 m', '503')]",False,,17,20,2,1,1,1,9,7,8
Onbekend,Alba Elsa,5728285,17,France,Vrouw,1110,Meerkampers,20,1,11,172,75,6,"[('Pentathlon Women - 100 Metres Hurdles', '21.71 s', '548'), ('Pentathlon Women - High Jump', '0.57 m', '374'), ('Pentathlon Women - Shot Put', '3.84 m', '226'), ('Pentathlon Women - Long Jump', '2.25 m', '433'), ('Pentathlon Women - 800 Metres', '2:45.07', '569'), ('Heptathlon - 100 Metres Hurdles', '21.77 s', '539'), ('Heptathlon - High Jump', '0.57 m', '374'), ('Heptathlon - Shot Put', '3.84 m', '225'), ('Heptathlon - 200 Metres', '30.47 s', '409'), ('Heptathlon - Long Jump', '2.23 m', '429'), ('Heptathlon - Javelin Throw', '14.91 m', '314'), ('Heptathlon - 800 Metres', '2:44.81', '574'), ('Pentathlon Women', '2150 p', '430'), ('Heptathlon', '2864 p', '409')]",False,,18,3,8,4,1,7,4,6,8
Onbekend,Albano Celeste,5823960,17,Italia,Man,1440,Sprinters,13,1,15,180,74,6,[],False,,12,1,2,9,10,2,2,4,8
Onbekend,Alerce Lucía,5824708,15,España,Vrouw,120,Zonder specialiteit,18,1,15,163,57,6,[],False,,12,1,2,3,2,1,1,0,0
Onbekend,Alexandrov Viktor,5789381,21,Rossiya,Man,880,Werpers,12,1,13,187,84,6,"[('Getto del peso', '7.66 m', '10'), ('Lancio del disco', '26.34 m', '33'), ('Lancio del martello', '25.74 m', '5'), ('Giavellotto', '28.56 m', '52')]",False,,9,7,1,2,3,2,6,9,3
Onbekend,Alfaro Kenia,5822520,17,Costa Rica,Vrouw,320,Zonder specialiteit,15,1,15,177,69,6,[],False,,8,3,2,5,6,8,1,0,0
Onbekend,Alfaro Miguel,5824369,17,Costa Rica,Man,630,Zonder specialiteit,11,1,15,163,70,6,[],False,,15,9,2,2,2,0,1,0,0
Onbekend,Alfreðsdóttir Marsibil,5823493,16,Ísland,Vrouw,980,Zonder specialiteit,20,1,15,176,67,6,[],False,,20,2,5,3,7,3,1,0,0
Onbekend,Allaoui Amina,5823023,23,Al-Maghrib,Vrouw,330,Zonder specialiteit,14,1,15,184,76,6,[],False,,15,3,4,2,2,6,3,0,0
Onbekend,Allegre Li,5817012,16,France,Vrouw,370,Meerkampers,13,1,15,174,70,6,"[('Pentathlon Women - 100 Metres Hurdles', '21.85 s', '530'), ('Pentathlon Women - High Jump', '0.43 m', '282'), ('Pentathlon Women - Shot Put', '6.38 m', '375'), ('Pentathlon Women - Long Jump', '1.8 m', '346'), ('Pentathlon Women - 800 Metres', '2:49.17', '497'), ('Heptathlon - 100 Metres Hurdles', '21.87 s', '526'), ('Heptathlon - High Jump', '0.42 m', '275'), ('Heptathlon - Shot Put', '6.3 m', '370'), ('Heptathlon - 200 Metres', '30.47 s', '410'), ('Heptathlon - Long Jump', '1.86 m', '356'), ('Heptathlon - Javelin Throw', '19.22 m', '405'), ('Heptathlon - 800 Metres', '2:48.81', '503'), ('Pentathlon Women', '2028 p', '406'), ('Heptathlon', '2844 p', '407')]",False,,11,8,2,3,1,3,4,5,6
Onbekend,Allek Ahmed,5823566,23,Al-Jazā'ir,Man,560,Zonder specialiteit,11,1,15,170,69,6,[],False,,15,0,1,7,1,5,8,0,0
Onbekend,Allen Landon,5817020,17,United States,Man,600,Zonder specialiteit,11,1,14,161,61,6,[],False,,15,1,9,3,2,1,2,0,0
