Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Aas Ane,5808832,24,Norge,Vrouw,780,Zonder specialiteit,18,1,15,182,82,1,[],False,,17,2,5,8,8,3,2,0,0
Onbekend,Aba Beatrix,5806526,15,Magyarország,Vrouw,610,Zonder specialiteit,12,1,14,165,61,1,[],False,,18,2,2,3,2,3,5,0,0
Onbekend,Abaye Baina,5805325,24,Nigeria,Vrouw,60,Zonder specialiteit,18,1,14,185,78,1,[],False,,9,2,1,1,2,1,3,0,0
Onbekend,Abdulov Andrey,5808456,23,Rossiya,Man,410,Zonder specialiteit,16,1,15,170,70,1,[],False,,10,2,7,0,8,1,4,0,0
Onbekend,Abelenda Hermosa,5808176,22,Uruguay,Vrouw,1440,Zonder specialiteit,13,1,15,176,74,1,[],False,,18,2,5,10,2,3,2,0,0
Onbekend,Abercrombie Keir,5739449,20,Great Britain,Man,840,Snelwandelaars,11,1,11,164,77,1,"[('Marcia 10Km', '1h:02:01.10', '626'), ('Marcia 20Km', '2h:00:39.66', '635'), ('Marcia 50Km', '5h:10:35.88', '556')]",False,,7,2,8,8,4,1,2,4,9
Onbekend,Āboltiņš Arvīds,5808504,24,Latvija,Man,1020,Zonder specialiteit,15,1,15,182,84,1,[],False,,19,2,3,3,1,1,8,0,0
Onbekend,Abramova Venera,5808308,21,Belarus,Vrouw,100,Zonder specialiteit,17,1,15,162,58,1,[],False,,7,1,4,3,2,3,6,0,0
Onbekend,Abramowicz Inga,5808000,16,Rossiya,Vrouw,190,Zonder specialiteit,11,1,15,170,61,1,[],False,,10,7,1,2,1,3,3,0,0
Onbekend,Acevedo Amanda,5770336,15,España,Vrouw,400,Zonder specialiteit,14,1,15,154,58,1,[],False,,15,7,3,2,2,1,1,0,0
Onbekend,Acevedo Lorenzo,5808085,24,Chile,Man,90,Zonder specialiteit,14,1,15,188,94,1,[],False,,10,4,1,2,4,1,5,0,0
Onbekend,Acosta Dácil,5806730,21,Colombia,Vrouw,530,Zonder specialiteit,18,1,14,171,64,1,[],False,,11,0,2,3,3,6,9,0,0
Onbekend,Acosta Eduard,5769200,16,Colombia,Man,1060,Sprinters,20,1,15,177,76,1,"[('100 Metri', '14.1 s', '566'), ('200 Metri', '28.19 s', '605'), ('400 piani', '1:02.23', '667'), ('110 ostacoli', '21.26 s', '616'), ('400 ostacoli', '1:12.68', '674')]",False,,12,4,2,5,2,1,10,6,4
100 meter,Acuña Begoña,5578400,21,España,Vrouw,12250,Sprinters,20,2,11,167,67,1,"[('100 Metri', '13.8 s', '835'), ('200 Metri', '28.08 s', '750'), ('400 piani', '1:04.21', '795'), ('110 ostacoli', '20.31 s', '767'), ('400 ostacoli', '1:14.19', '832')]",False,,17,3,1,17,2,3,6,9,8
Onbekend,Acuña Isagani,5806374,16,Pilipinas,Man,600,Zonder specialiteit,12,1,14,178,79,1,[],False,,17,6,2,3,3,5,6,0,0
Tienkamp,Acunzo Felice,5188807,33,Italia,Man,5330,Meerkampers,20,8,17,186,97,1,"[('Pentathlon Men - Long Jump', '4.52 m', '706'), ('Pentathlon Men - Javelin Throw', '41.96 m', '674'), ('Pentathlon Men - 200 Metres', '26.22 s', '733'), ('Pentathlon Men - Discus Throw', '37.37 m', '630'), ('Pentathlon Men - 1500 Metres', '4:49.67', '583'), ('Decathlon - 100 Metres', '12.84 s', '759'), ('Decathlon - Long Jump', '4.56 m', '712'), ('Decathlon - Shot Put', '11.53 m', '652'), ('Decathlon - High Jump', '1.16 m', '690'), ('Decathlon - 400 Metres', '57.69 s', '799'), ('Decathlon - 110 Metres Hurdles', '19.42 s', '762'), ('Decathlon - Discus Throw', '38.03 m', '641'), ('Decathlon - Pole Vault', '3.1 m', '653'), ('Decathlon - Javelin Throw', '42.49 m', '683'), ('Decathlon - 1500 Metres', '4:43.44', '646'), ('Pentathlon Men', '3325 p', '665'), ('Decathlon', '6996 p', '700')]",False,,13,12,0,6,6,8,0,10,11
Onbekend,Adalopoulos Polytimos,5806038,14,Hellas,Man,210,Zonder specialiteit,19,1,14,160,60,1,[],False,,15,2,2,1,2,2,3,0,0
Onbekend,Adams Samuel,5805208,24,Ireland,Man,1540,Zonder specialiteit,16,1,14,184,85,1,[],False,,18,1,4,10,1,7,1,0,0
Onbekend,Adamson Rain,5805120,18,Eesti,Man,1130,Zonder specialiteit,17,1,15,189,85,1,[],False,,14,9,1,1,2,9,2,0,0
Onbekend,Adán Froilán,5717790,17,España,Man,190,Zonder specialiteit,20,1,11,187,94,1,[],False,,10,4,4,7,2,2,3,0,0
Onbekend,Adão Otaviano,5808623,15,Brasil,Man,880,Zonder specialiteit,19,1,15,162,67,1,[],False,,20,3,2,5,1,2,2,0,0
Onbekend,Adel Pili,5808543,22,Miṣr,Vrouw,570,Zonder specialiteit,15,1,15,173,71,1,[],False,,18,5,2,2,1,2,2,0,0
Zevenkamp,Adelaide Héloïse,5640165,19,France,Vrouw,1320,Meerkampers,20,2,11,181,86,1,"[('Pentathlon Women - 100 Metres Hurdles', '21.5 s', '576'), ('Pentathlon Women - High Jump', '0.64 m', '416'), ('Pentathlon Women - Shot Put', '5.3 m', '312'), ('Pentathlon Women - Long Jump', '2.17 m', '416'), ('Pentathlon Women - 800 Metres', '2:42.81', '609'), ('Heptathlon - 100 Metres Hurdles', '21.13 s', '626'), ('Heptathlon - High Jump', '0.64 m', '420'), ('Heptathlon - Shot Put', '5.45 m', '320'), ('Heptathlon - 200 Metres', '29.78 s', '479'), ('Heptathlon - Long Jump', '2.22 m', '427'), ('Heptathlon - Javelin Throw', '17.58 m', '370'), ('Heptathlon - 800 Metres', '2:39.85', '662'), ('Pentathlon Women', '2329 p', '466'), ('Heptathlon', '3305 p', '472')]",False,,10,6,10,3,3,6,0,7,7
Onbekend,Adeleye Akins,5805169,22,Nigeria,Man,150,Zonder specialiteit,19,1,14,176,70,1,[],False,,11,2,1,3,1,7,1,0,0
Onbekend,Adelsward Simon,5796741,18,Sverige,Man,1060,Sprinters,14,1,15,184,81,1,"[('100 Metri', '13.81 s', '621'), ('200 Metri', '27.58 s', '663'), ('400 piani', '1:01.25', '708'), ('110 ostacoli', '20.87 s', '665'), ('400 ostacoli', '1:11.44', '719')]",False,,6,10,1,5,4,1,0,5,8
Onbekend,Adorno Viviana,5734250,18,España,Vrouw,1180,Springers,19,1,17,177,74,1,"[('Salto in alto', '0.71 m', '31'), (""Salto con l'asta"", '1.71 m', '72'), ('Salto in lungo', '2.59 m', '111'), ('Salto triplo', '4.92 m', '80')]",False,,10,1,6,1,2,7,7,9,7
Onbekend,Afami Euthimia,5806914,18,Cyprus,Vrouw,870,Zonder specialiteit,17,1,14,166,58,1,[],False,,13,6,2,3,3,2,10,0,0
Onbekend,Affabile Battista,5750890,20,Italia,Man,1840,Snelwandelaars,20,1,14,170,67,1,"[('Marcia 10Km', '1h:00:44.15', '681'), ('Marcia 20Km', '1h:58:29.89', '683'), ('Marcia 50Km', '5h:01:17.44', '637')]",False,,19,2,11,3,6,1,2,5,7
Onbekend,Afroto Edfu,5807370,19,Miṣr,Man,550,Zonder specialiteit,15,1,14,172,74,1,[],False,,15,5,3,8,2,3,2,0,0
Onbekend,Afroto Panya,5807091,20,Miṣr,Vrouw,600,Zonder specialiteit,14,1,14,178,72,1,[],False,,18,2,1,2,4,3,6,0,0
Onbekend,Aganippe Carmen,5807968,15,Italia,Vrouw,80,Zonder specialiteit,18,1,15,158,51,1,[],False,,10,1,2,2,3,1,4,0,0
Onbekend,Agarwal Angarita,5808411,20,India,Vrouw,1290,Zonder specialiteit,16,1,15,184,80,1,[],False,,20,2,7,9,2,3,1,0,0
Onbekend,Aggloupa Roula,5716118,18,Hellas,Vrouw,1240,Meerkampers,20,1,15,169,75,1,"[('Pentathlon Women - 100 Metres Hurdles', '21.6 s', '562'), ('Pentathlon Women - High Jump', '0.46 m', '299'), ('Pentathlon Women - Shot Put', '6.54 m', '384'), ('Pentathlon Women - Long Jump', '1.99 m', '382'), ('Pentathlon Women - 800 Metres', '2:47.51', '526'), ('Heptathlon - 100 Metres Hurdles', '21.57 s', '567'), ('Heptathlon - High Jump', '0.46 m', '299'), ('Heptathlon - Shot Put', '6.5 m', '382'), ('Heptathlon - 200 Metres', '30.18 s', '439'), ('Heptathlon - Long Jump', '1.97 m', '378'), ('Heptathlon - Javelin Throw', '18.94 m', '399'), ('Heptathlon - 800 Metres', '2:47.36', '529'), ('Pentathlon Women', '2154 p', '431'), ('Heptathlon', '2992 p', '427')]",False,,19,9,2,4,1,3,2,6,5
Tienkamp,Aggonas Lefteris,5237472,33,Cyprus,Man,5700,Meerkampers,20,11,18,190,78,1,"[('Pentathlon Men - Long Jump', '4.52 m', '706'), ('Pentathlon Men - Javelin Throw', '43.79 m', '703'), ('Pentathlon Men - 200 Metres', '25.02 s', '860'), ('Pentathlon Men - Discus Throw', '36.84 m', '621'), ('Pentathlon Men - 1500 Metres', '4:38.91', '691'), ('Decathlon - 100 Metres', '12.26 s', '883'), ('Decathlon - Long Jump', '4.61 m', '721'), ('Decathlon - Shot Put', '10.78 m', '610'), ('Decathlon - High Jump', '1.01 m', '603'), ('Decathlon - 400 Metres', '55.27 s', '912'), ('Decathlon - 110 Metres Hurdles', '18.74 s', '856'), ('Decathlon - Discus Throw', '37.52 m', '632'), ('Decathlon - Pole Vault', '2.79 m', '588'), ('Decathlon - Javelin Throw', '45.17 m', '726'), ('Decathlon - 1500 Metres', '4:32.96', '751'), ('Pentathlon Men', '3581 p', '716'), ('Decathlon', '7282 p', '728')]",False,,16,10,2,11,6,1,3,10,11
Onbekend,Agius Keir,5808436,19,Malta,Man,350,Zonder specialiteit,13,1,15,190,86,1,[],False,,10,0,5,7,1,8,0,0,0
Onbekend,Agodirin Olumide,5744217,18,Nigeria,Man,3340,Snelwandelaars,20,1,14,185,85,1,"[('Marcia 10Km', '1h:00:38.67', '685'), ('Marcia 20Km', '1h:58:54.78', '673'), ('Marcia 50Km', '5h:00:11.74', '647')]",False,,20,2,11,2,3,7,2,9,8
Onbekend,Agosto Alexandre,5805334,17,España,Man,1200,Zonder specialiteit,15,1,14,166,73,1,[],False,,20,3,2,3,3,7,6,0,0
Onbekend,Aguado Hodei,5791366,17,España,Man,350,Zonder specialiteit,14,1,16,180,81,1,[],False,,11,2,2,2,8,2,3,0,0
Onbekend,Aguilar Alma,5806139,23,Colombia,Vrouw,420,Zonder specialiteit,16,1,14,166,65,1,[],False,,9,1,1,7,5,8,3,0,0
Onbekend,Aguirre Ángelo,5808670,16,Ecuador,Man,420,Zonder specialiteit,13,1,15,177,70,1,[],False,,8,2,0,3,2,0,9,0,0
Onbekend,Aguirre Justin,5805571,14,United States,Man,490,Zonder specialiteit,12,1,14,168,63,1,[],False,,7,2,2,1,3,9,3,0,0
Onbekend,Ágústsson Oddsteinn,5736965,29,Ísland,Man,1400,Langeafstandslopers,19,1,12,175,80,1,"[('5000 Metri', '17:39.14', '552'), ('10000 Metri', '41:12.01', '520'), ('Maratona', '2h:48:17.57', '554')]",False,,15,1,10,5,2,1,1,5,8
Onbekend,Ahumada Virginia,5767597,17,Argentina,Vrouw,570,Meerkampers,20,1,14,165,63,1,"[('Pentathlon Women - 100 Metres Hurdles', '21.83 s', '531'), ('Pentathlon Women - High Jump', '0.44 m', '289'), ('Pentathlon Women - Shot Put', '4.77 m', '281'), ('Pentathlon Women - Long Jump', '1.91 m', '367'), ('Pentathlon Women - 800 Metres', '2:49.52', '490'), ('Heptathlon - 100 Metres Hurdles', '21.88 s', '525'), ('Heptathlon - High Jump', '0.44 m', '290'), ('Heptathlon - Shot Put', '4.7 m', '276'), ('Heptathlon - 200 Metres', '30.92 s', '364'), ('Heptathlon - Long Jump', '1.91 m', '366'), ('Heptathlon - Javelin Throw', '18.46 m', '389'), ('Heptathlon - 800 Metres', '2:49.91', '483'), ('Pentathlon Women', '1958 p', '392'), ('Heptathlon', '2693 p', '385')]",False,,8,2,1,5,2,4,8,5,7
Onbekend,Ainsley Joseph,5807603,18,Jamaica,Man,280,Zonder specialiteit,14,1,15,174,72,1,[],False,,11,8,3,2,3,2,4,0,0
Tienkamp,Ainsworth John,5231694,32,Australia,Man,4390,Meerkampers,18,10,15,184,71,1,"[('Pentathlon Men - Long Jump', '4.94 m', '773'), ('Pentathlon Men - Javelin Throw', '36.76 m', '590'), ('Pentathlon Men - 200 Metres', '26.02 s', '755'), ('Pentathlon Men - Discus Throw', '30.93 m', '522'), ('Pentathlon Men - 1500 Metres', '4:39.81', '682'), ('Decathlon - 100 Metres', '12.76 s', '777'), ('Decathlon - Long Jump', '5.02 m', '785'), ('Decathlon - Shot Put', '8.82 m', '499'), ('Decathlon - High Jump', '1.18 m', '700'), ('Decathlon - 400 Metres', '56.6 s', '850'), ('Decathlon - 110 Metres Hurdles', '19.21 s', '791'), ('Decathlon - Discus Throw', '31.56 m', '532'), ('Decathlon - Pole Vault', '3.36 m', '708'), ('Decathlon - Javelin Throw', '37.61 m', '604'), ('Decathlon - 1500 Metres', '4:33.63', '744'), ('Pentathlon Men', '3322 p', '664'), ('Decathlon', '6990 p', '699')]",False,,12,9,4,7,7,7,0,10,11
Onbekend,Aishah Ismail Fasha,5808206,24,Malaysia,Vrouw,1470,Zonder specialiteit,16,1,15,164,63,1,[],False,,18,10,3,1,2,5,0,0,0
Onbekend,Aitken Matilda,5806342,15,Australia,Vrouw,870,Zonder specialiteit,12,1,14,169,61,1,[],False,,17,1,5,9,1,5,2,0,0
Onbekend,Ajao Omorede,5808033,19,Nigeria,Man,180,Zonder specialiteit,11,1,15,163,61,1,[],False,,12,6,2,2,1,5,2,0,0
Onbekend,Ajide Osakwe,5808434,18,Nigeria,Man,110,Zonder specialiteit,15,1,15,172,77,1,[],False,,8,1,6,3,3,3,5,0,0
800 meter,Aklasis Nikitas,5288621,30,Hellas,Man,1230,Middenafstandslopers,20,11,18,168,66,1,"[('800 Metri', '2:23.95', '692'), ('1500 Metri', '4:51.93', '632'), ('3000 siepi', '14:35.99', '622')]",False,,14,1,2,5,6,2,5,5,3
Onbekend,Aksyonov Gavriil,5808118,18,Belarus,Man,400,Zonder specialiteit,12,1,15,172,74,1,[],False,,15,1,6,7,3,2,1,0,0
Onbekend,Alameddine Sonia,5568087,25,Italia,Vrouw,6400,Werpers,20,3,11,171,58,1,"[('Getto del peso', '7.73 m', '40'), ('Lancio del disco', '29.28 m', '112'), ('Lancio del martello', '25.76 m', '79'), ('Giavellotto', '24.87 m', '143')]",False,,19,5,1,2,2,2,14,11,5
Onbekend,Alastuey Amalia,5808068,15,España,Vrouw,350,Zonder specialiteit,18,1,15,167,61,1,[],False,,7,2,1,4,1,1,8,0,0
Vijfkamp Mannen,Alatas Solomon,5047076,36,Hellas,Man,33440,Meerkampers,20,11,16,182,82,1,"[('Pentathlon Men - Long Jump', '4.69 m', '733'), ('Pentathlon Men - Javelin Throw', '42.97 m', '690'), ('Pentathlon Men - 200 Metres', '23.34 s', '1037'), ('Pentathlon Men - Discus Throw', '34.33 m', '579'), ('Pentathlon Men - 1500 Metres', '4:23.14', '850'), ('Decathlon - 100 Metres', '11.97 s', '944'), ('Decathlon - Long Jump', '4.58 m', '716'), ('Decathlon - Shot Put', '10.41 m', '589'), ('Decathlon - High Jump', '0.76 m', '450'), ('Decathlon - 400 Metres', '52.99 s', '1020'), ('Decathlon - 110 Metres Hurdles', '18.76 s', '854'), ('Decathlon - Discus Throw', '34.17 m', '576'), ('Decathlon - Pole Vault', '2.12 m', '447'), ('Decathlon - Javelin Throw', '41.87 m', '672'), ('Decathlon - 1500 Metres', '4:27.77', '803'), ('Pentathlon Men', '3889 p', '778'), ('Decathlon', '7070 p', '707')]",False,,20,12,4,20,0,0,0,7,9
Onbekend,Alberini Livia,5578966,22,Italia,Vrouw,2920,Meerkampers,20,2,14,165,71,1,"[('Pentathlon Women - 100 Metres Hurdles', '21.72 s', '546'), ('Pentathlon Women - High Jump', '0.73 m', '476'), ('Pentathlon Women - Shot Put', '5.11 m', '300'), ('Pentathlon Women - Long Jump', '2.58 m', '495'), ('Pentathlon Women - 800 Metres', '2:51.00', '464'), ('Heptathlon - 100 Metres Hurdles', '21.76 s', '541'), ('Heptathlon - High Jump', '0.74 m', '487'), ('Heptathlon - Shot Put', '5.14 m', '302'), ('Heptathlon - 200 Metres', '31.2 s', '335'), ('Heptathlon - Long Jump', '2.55 m', '489'), ('Heptathlon - Javelin Throw', '19.26 m', '406'), ('Heptathlon - 800 Metres', '2:51.16', '461'), ('Pentathlon Women', '2282 p', '457'), ('Heptathlon', '3021 p', '432')]",False,,20,4,2,2,4,10,7,3,10
Onbekend,Albertini Nicolò,5767896,17,Italia,Man,530,Sprinters,19,1,16,170,71,1,"[('100 Metri', '14.4 s', '507'), ('200 Metri', '28.91 s', '537'), ('400 piani', '1:03.91', '597'), ('110 ostacoli', '21.53 s', '583'), ('400 ostacoli', '1:13.59', '642')]",False,,9,2,1,3,1,8,1,4,8
Onbekend,Albertyn Gail,5806925,24,South Africa,Vrouw,560,Zonder specialiteit,15,1,14,183,78,1,[],False,,6,2,2,0,3,2,9,0,0
Onbekend,Albiston Yasmin,5805433,17,Great Britain,Vrouw,1370,Langeafstandslopers,12,1,15,158,56,1,"[('5000 Metri', '20:33.57', '575'), ('10000 Metri', '45:19.43', '539'), ('Maratona', '3h:09:19.39', '595')]",False,,8,3,5,9,3,1,9,8,7
Onbekend,Alcaraz Dácil,5807711,15,España,Vrouw,450,Zonder specialiteit,14,1,15,172,66,1,[],False,,17,6,1,4,3,4,0,0,0
Onbekend,Alcoriza Práxedes,5807340,24,México,Man,760,Zonder specialiteit,14,1,14,186,92,1,[],False,,12,1,5,10,3,1,3,0,0
Onbekend,Alert Naroa,5722418,18,España,Vrouw,2020,Sprinters,19,1,13,173,75,1,"[('100 Metri', '14.68 s', '680'), ('200 Metri', '29.25 s', '645'), ('400 piani', '1:06.77', '697'), ('110 ostacoli', '20.99 s', '683'), ('400 ostacoli', '1:17.12', '736')]",False,,19,2,3,10,1,2,3,9,8
Onbekend,Alexander Eomier,5807919,24,New Zealand,Man,570,Zonder specialiteit,20,1,15,176,78,1,[],False,,11,2,3,9,3,1,3,0,0
5.000 meter,Ali Faustine,5525696,23,France,Vrouw,4180,Langeafstandslopers,20,5,17,173,73,1,"[('5000 Metri', '18:49.68', '802'), ('10000 Metri', '41:52.34', '747'), ('Maratona', '2h:55:45.33', '786')]",False,,14,2,13,7,3,2,2,10,9
Onbekend,Ali Inge,5807212,23,Norge,Man,600,Zonder specialiteit,15,1,14,180,80,1,[],False,,18,0,1,3,6,0,2,0,0
Onbekend,Alidrus Satya,5806355,16,Indonesia,Man,500,Zonder specialiteit,20,1,14,165,71,1,[],False,,14,3,6,3,8,3,2,0,0
1.500 meter,Alippi Maura,5437946,27,Italia,Vrouw,1060,Middenafstandslopers,20,6,18,183,71,1,"[('800 Metri', '2:37.63', '677'), ('1500 Metri', '5:07.65', '733'), ('3000 siepi', '16:42.57', '739')]",False,,14,3,9,8,1,2,1,5,7
Onbekend,Aliyu Obasi,5806768,19,Nigeria,Man,450,Zonder specialiteit,16,1,15,180,74,1,[],False,,17,4,2,1,1,3,3,0,0
Onbekend,Aljamal Marvin,5807924,15,Pilipinas,Man,1630,Zonder specialiteit,15,1,15,170,68,1,[],False,,20,3,7,1,3,2,10,0,0
Onbekend,Allado Efren,5808607,15,Pilipinas,Man,550,Zonder specialiteit,15,1,15,159,61,1,[],False,,17,3,6,2,3,3,2,0,0
