Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Abaloira Teodora,5746670,17,España,Vrouw,590,Meerkampers,14,1,14,164,65,7,"[('Pentathlon Women - 100 Metres Hurdles', '21.18 s', '619'), ('Pentathlon Women - High Jump', '0.45 m', '292'), ('Pentathlon Women - Shot Put', '5.41 m', '318'), ('Pentathlon Women - Long Jump', '2.17 m', '417'), ('Pentathlon Women - 800 Metres', '2:45.05', '570'), ('Heptathlon - 100 Metres Hurdles', '21.19 s', '618'), ('Heptathlon - High Jump', '0.44 m', '290'), ('Heptathlon - Shot Put', '5.43 m', '320'), ('Heptathlon - 200 Metres', '29.54 s', '504'), ('Heptathlon - Long Jump', '2.14 m', '410'), ('Heptathlon - Javelin Throw', '19.21 m', '405'), ('Heptathlon - 800 Metres', '2:45.88', '555'), ('Pentathlon Women', '2215 p', '443'), ('Heptathlon', '3102 p', '443')]",False,,6,6,0,8,3,2,4,8,7
Onbekend,Abbas Luana,5752849,18,Indonesia,Vrouw,400,Zonder specialiteit,18,1,14,175,66,7,[],False,,9,3,0,3,1,9,1,0,0
Onbekend,Abel Brooke,5754464,24,Australia,Vrouw,850,Zonder specialiteit,14,1,15,171,65,7,[],False,,12,4,10,1,1,1,2,0,0
Onbekend,Abouelkassem Tutankhamun,5754177,18,Miṣr,Man,720,Zonder specialiteit,14,1,15,183,81,7,[],False,,9,2,10,2,2,3,6,0,0
Onbekend,Abramski Naarah,5753036,19,Yisra'el,Vrouw,1010,Zonder specialiteit,20,1,15,181,74,7,[],False,,11,10,1,2,6,0,2,0,0
Onbekend,Accetta Amedeo,5753683,17,Italia,Man,530,Zonder specialiteit,14,1,15,171,66,7,[],False,,15,2,1,8,7,1,0,0,0
Onbekend,Acedo Carlota,5753464,15,España,Vrouw,650,Sprinters,14,1,15,157,58,7,[],False,,9,3,3,5,3,2,3,8,8
Onbekend,Aceituno Úrsula,5753979,15,Perú,Vrouw,900,Zonder specialiteit,17,1,15,150,46,7,[],False,,12,3,7,1,1,1,10,0,0
Onbekend,Acevedo Carson,5709308,20,United States,Man,1400,Sprinters,18,1,11,170,70,7,"[('100 Metri', '13.78 s', '628'), ('200 Metri', '27.44 s', '676'), ('400 piani', '1:00.66', '733'), ('110 ostacoli', '20.48 s', '714'), ('400 ostacoli', '1:10.00', '770')]",False,,17,4,2,10,7,2,0,6,4
Onbekend,Acevedo Clementina,5754479,15,Venezuela,Vrouw,920,Zonder specialiteit,14,1,15,161,55,7,[],False,,14,3,6,3,2,10,2,0,0
Onbekend,Adamiec Dominika,5730969,15,Polska,Vrouw,410,Werpers,15,1,15,158,59,7,"[('Getto del peso', '4.86 m', '0'), ('Lancio del disco', '19.4 m', '0'), ('Lancio del martello', '16.74 m', '0'), ('Giavellotto', '17.49 m', '0')]",False,,10,4,3,5,2,5,8,5,4
Onbekend,Adamkienė Gina,5753422,22,Lietuva,Vrouw,310,Zonder specialiteit,18,1,15,174,70,7,[],False,,8,1,1,3,8,1,1,0,0
Onbekend,Ādamsons Valters,5753398,18,Latvija,Man,730,Zonder specialiteit,12,1,15,174,73,7,[],False,,19,6,2,0,2,5,1,0,0
Onbekend,Adelbrecht Joanie,5753782,24,Österreich,Vrouw,740,Zonder specialiteit,19,1,15,177,75,7,[],False,,12,1,4,2,10,2,2,0,0
Onbekend,Adelsward Olle,5753216,22,Sverige,Man,240,Zonder specialiteit,13,1,14,185,82,7,[],False,,15,3,2,5,1,3,1,0,0
Onbekend,Adriaanse Harry,5752980,22,South Africa,Man,200,Zonder specialiteit,11,1,14,191,90,7,[],False,,6,3,8,1,1,2,3,0,0
Onbekend,Adúriz Esmeralda,5751612,17,España,Vrouw,510,Zonder specialiteit,17,1,14,159,56,7,[],False,,17,2,6,3,3,1,3,0,0
Onbekend,Agachi Tjio,5753409,15,Indonesia,Man,330,Zonder specialiteit,15,1,14,157,58,7,[],False,,16,2,1,3,1,5,1,0,0
50 km snelwandelen,Aguado Justo,5547450,20,España,Man,8800,Snelwandelaars,20,3,18,189,95,7,"[('Marcia 10Km', '58:37.37', '771'), ('Marcia 20Km', '1h:53:34.89', '790'), ('Marcia 50Km', '4h:41:04.77', '814')]",False,,20,2,15,3,4,2,1,9,8
Onbekend,Aguirre Galena,5752758,20,Uruguay,Vrouw,690,Zonder specialiteit,17,1,15,176,71,7,[],False,,19,1,3,3,2,1,1,0,0
Onbekend,Aguirre Pilar,5754759,18,Perú,Vrouw,700,Zonder specialiteit,20,1,15,165,58,7,[],False,,13,3,9,5,2,1,1,0,0
Onbekend,Agulla Xavier,5754743,19,Argentina,Man,1210,Zonder specialiteit,19,1,15,179,78,7,[],False,,8,2,2,10,5,9,2,0,0
Onbekend,Agwuocha Idowu,5752881,22,Nigeria,Man,340,Zonder specialiteit,16,1,14,196,96,7,[],False,,8,2,0,2,3,3,8,0,0
Onbekend,Ahumada Sonia,5752754,22,Argentina,Vrouw,120,Zonder specialiteit,18,1,14,176,64,7,[],False,,6,3,1,7,2,0,2,0,0
Onbekend,Aina Dalia,5687504,17,Italia,Vrouw,490,Zonder specialiteit,20,1,15,174,71,7,[],False,,17,3,3,3,2,5,2,0,0
Onbekend,Ainsalu Heliis,5754308,24,Eesti,Vrouw,890,Zonder specialiteit,18,1,15,185,81,7,[],False,,20,1,6,1,1,2,3,0,0
Onbekend,Ainsworth Jaime,5754338,15,New Zealand,Vrouw,170,Zonder specialiteit,16,1,15,161,53,7,[],False,,12,3,6,3,1,2,0,0,0
Onbekend,Ajeddou Jasmina,5752447,18,Al-Maghrib,Vrouw,240,Zonder specialiteit,16,1,14,170,65,7,[],False,,7,5,3,8,2,0,1,0,0
